sensor,index,new_label
u207,360,0
u207,365,0
u207,370,0
u207,375,0
u207,380,0
u207,385,0
u207,390,0
u207,395,0
u207,400,0
u207,405,0
u207,410,0
u207,415,0
u207,420,0
u207,425,0
u207,430,0
u207,435,0
u207,440,0
u207,445,0
u207,450,0
u207,455,0
u207,460,0
u207,465,0
u207,470,0
u207,475,0
u207,480,0
u207,485,0
u207,490,0
u207,495,0
u207,500,0
u207,505,0
u207,510,0
u207,515,0
u207,520,0
u207,525,0
u207,530,0
u207,535,0
u207,540,0
u207,545,0
u207,550,0
u207,555,0
u207,560,0
u207,565,0
u207,570,0
u207,575,0
u207,580,0
u207,585,0
u207,590,0
u207,595,0
u207,600,0
u207,605,0
u207,610,0
u207,615,0
u207,620,0
u207,625,0
u207,630,0
u207,635,0
u207,640,0
u207,645,0
u207,650,0
u207,655,0
u207,660,0
u207,665,0
u207,670,0
u207,675,0
u207,680,0
u207,685,0
u207,690,0
u207,695,0
u207,700,0
u207,705,0
u207,710,0
u207,715,0
u207,720,0
u207,725,0
u207,730,0
u207,735,0
u207,740,0
u207,745,0
u207,750,0
u207,755,0
u207,760,0
u207,765,0
u207,770,0
u207,775,0
u207,780,0
u207,785,0
u207,790,0
u207,795,0
u207,800,0
u207,805,0
u207,810,0
u207,815,0
u207,820,0
u207,825,0
u207,830,0
u207,835,0
u207,840,1
u207,845,0
u207,850,0
u207,855,0
u207,860,0
u207,865,0
u207,870,0
u307,5,0
u307,10,0
u307,15,0
u307,20,0
u307,25,0
u307,30,0
u307,35,0
u307,40,0
u307,45,0
u307,50,0
u307,55,0
u307,60,0
u307,65,0
u307,70,0
u307,75,0
u307,80,0
u307,85,0
u307,90,0
u307,95,0
u307,100,0
u307,105,0
u307,110,0
u307,115,0
u307,120,0
u307,125,0
u307,130,0
u307,135,0
u307,140,0
u307,145,0
u307,150,0
u307,155,0
u307,160,0
u307,165,0
u307,170,0
u307,175,0
u307,180,0
u307,185,0
u307,190,0
u307,195,0
u307,200,0
u307,205,0
u307,210,0
u307,215,0
u307,220,0
u307,225,0
u307,230,0
u307,235,0
u307,240,0
u307,245,0
u307,250,0
u307,255,0
u307,260,0
u307,265,0
u307,270,1
u307,275,0
u307,280,0
u307,285,0
u307,290,0
u307,295,0
u307,300,0
u307,305,0
u307,310,0
u307,315,0
u307,320,0
u307,325,0
u307,330,0
u307,335,0
u307,340,0
u307,345,0
u307,350,0
u307,355,0
u307,360,0
u307,365,0
u307,370,0
u307,375,0
u307,380,0
u307,385,0
u307,390,0
u307,395,0
u307,400,0
u307,405,0
u307,410,0
u307,415,0
u307,420,0
u307,425,0
u307,430,0
u307,435,0
u307,440,0
u307,445,0
u307,450,0
u307,455,0
u307,460,1
u307,465,0
u307,470,0
u307,475,0
u307,480,0
u307,485,0
u307,490,0
u307,495,0
u307,500,0
u307,505,0
u307,510,0
u307,515,0
u307,520,0
u307,525,0
u307,530,0
u307,535,0
u307,540,0
u307,545,0
u307,550,1
u307,555,0
u307,560,0
u307,565,1
u307,570,0
u307,575,0
u307,580,0
u307,585,0
u307,590,1
u307,595,1
u307,600,0
u307,605,0
u307,610,0
u307,615,0
u307,620,1
u307,625,0
u307,630,0
u307,635,1
u307,640,1
u307,645,1
u307,650,0
u307,655,1
u307,660,1
u307,665,1
u307,670,0
u307,675,0
u307,680,0
u307,685,1
u307,690,1
u307,695,1
u307,700,0
u307,705,1
u307,710,1
u307,715,1
u307,720,0
u307,725,0
u307,730,1
u307,735,0
u307,740,1
u307,745,0
u307,750,1
u307,755,1
u307,760,1
u307,765,0
u307,770,1
u307,775,1
u307,780,0
u307,785,0
u307,790,1
u307,795,0
u307,800,1
u307,805,1
u307,810,0
u307,815,1
u307,820,0
u307,825,1
u307,830,1
u307,835,1
u307,840,1
u307,845,1
u307,850,1
u307,855,1
u307,860,0
u307,865,0
u307,870,0
u507,5,0
u507,10,0
u507,15,0
u507,20,0
u507,25,0
u507,30,0
u507,35,0
u507,40,0
u507,45,0
u507,50,0
u507,55,0
u507,60,0
u507,65,0
u507,70,0
u507,75,0
u507,80,0
u507,85,0
u507,90,0
u507,95,0
u507,100,0
u507,105,0
u507,110,0
u507,115,0
u507,120,0
u507,125,0
u507,130,0
u507,135,0
u507,140,0
u507,145,0
u507,150,0
u507,155,0
u507,160,0
u507,165,0
u507,170,0
u507,175,0
u507,180,0
u507,185,0
u507,190,0
u507,195,0
u507,200,0
u507,205,0
u507,210,0
u507,215,0
u507,220,0
u507,225,0
u507,230,0
u507,235,0
u507,240,0
u507,245,0
u507,250,0
u507,255,0
u507,260,0
u507,265,0
u507,270,0
u507,275,0
u507,280,0
u507,285,0
u507,290,0
u507,295,0
u507,300,0
u507,305,0
u507,310,0
u507,315,0
u507,320,0
u507,325,0
u507,330,0
u507,335,0
u507,340,0
u507,345,0
u507,350,0
u507,355,0
u507,360,0
u507,365,0
u507,370,0
u507,375,0
u507,380,0
u507,385,0
u507,390,0
u507,395,0
u507,400,0
u507,405,0
u507,410,0
u507,415,0
u507,420,0
u507,425,0
u507,430,0
u507,435,0
u507,440,0
u507,445,0
u507,450,0
u507,455,0
u507,460,0
u507,465,0
u507,470,0
u507,475,0
u507,480,0
u507,485,0
u507,490,0
u507,495,0
u507,500,0
u507,505,0
u507,510,0
u507,515,0
u507,520,0
u507,525,0
u507,530,0
u507,535,0
u507,540,0
u507,545,0
u507,550,0
u507,555,0
u507,560,0
u507,565,0
u507,570,0
u507,575,0
u507,580,0
u507,585,0
u507,590,0
u507,595,0
u507,600,0
u507,605,0
u507,610,0
u507,615,0
u507,620,0
u507,625,0
u507,630,0
u507,635,0
u507,640,0
u507,645,0
u507,650,0
u507,655,0
u507,660,0
u507,665,0
u507,670,0
u507,675,0
u507,680,0
u507,685,0
u507,690,0
u507,695,0
u507,700,0
u507,705,0
u507,710,0
u507,715,0
u507,720,0
u507,725,0
u507,730,0
u507,735,0
u507,740,0
u507,745,0
u507,750,0
u507,755,0
u507,760,0
u507,765,0
u507,770,0
u507,775,0
u507,780,0
u507,785,0
u507,790,0
u507,795,0
u507,800,0
u507,805,0
u507,810,0
u507,815,0
u507,820,0
u507,825,0
u507,830,0
u507,835,0
u507,840,0
u507,845,0
u507,850,0
u507,855,0
u507,860,0
u507,865,0
u507,870,0
u607,5,1
u607,10,1
u607,15,1
u607,20,0
u607,25,1
u607,30,0
u607,35,0
u607,40,0
u607,45,0
u607,50,1
u607,55,0
u607,60,0
u607,65,0
u607,70,0
u607,75,0
u607,80,0
u607,85,0
u607,90,0
u607,95,0
u607,100,0
u607,105,0
u607,110,0
u607,115,0
u607,120,0
u607,125,0
u607,130,1
u607,135,0
u607,140,1
u607,145,1
u607,150,1
u607,155,0
u607,160,1
u607,165,1
u607,170,1
u607,175,1
u607,180,1
u607,185,1
u607,190,0
u607,195,1
u607,200,1
u607,205,1
u607,210,0
u607,215,1
u607,220,1
u607,225,1
u607,230,1
u607,235,1
u607,240,1
u607,245,1
u607,250,1
u607,255,1
u607,260,1
u607,265,1
u607,270,0
u607,275,1
u607,280,1
u607,285,1
u607,290,1
u607,295,1
u607,300,1
u607,305,0
u607,310,1
u607,315,1
u607,320,1
u607,325,1
u607,330,1
u607,335,1
u607,340,0
u607,345,1
u607,350,0
u607,355,1
u607,360,1
u607,365,1
u607,370,1
u607,375,0
u607,380,1
u607,385,1
u607,390,1
u607,395,1
u607,400,1
u607,405,0
u607,410,1
u607,415,1
u607,420,1
u607,425,1
u607,430,1
u607,435,1
u607,440,0
u607,445,1
u607,450,1
u607,455,1
u607,460,1
u607,465,0
u607,470,1
u607,475,1
u607,480,1
u607,485,1
u607,490,1
u607,495,1
u607,500,1
u607,505,1
u607,510,1
u607,515,0
u607,520,1
u607,525,1
u607,530,1
u607,535,1
u607,540,1
u607,545,1
u607,550,1
u607,555,1
u607,560,1
u607,565,1
u607,570,0
u607,575,1
u607,580,1
u607,585,1
u607,590,1
u607,595,1
u607,600,1
u607,605,1
u607,610,0
u607,615,0
u607,620,1
u607,625,0
u607,630,1
u607,635,1
u607,640,1
u607,645,1
u607,650,1
u607,655,1
u607,660,0
u607,665,1
u607,670,1
u607,675,0
u607,680,1
u607,685,1
u607,690,1
u607,695,0
u607,700,1
u607,705,0
u607,710,1
u607,715,1
u607,720,0
u607,725,1
u607,730,0
u607,735,1
u607,740,1
u607,745,1
u607,750,1
u607,755,1
u607,760,1
u607,765,1
u607,770,0
u607,775,1
u607,780,1
u607,785,0
u607,790,1
u607,795,1
u607,800,1
u607,805,1
u607,810,1
u607,815,0
u607,820,1
u607,825,1
u607,830,0
u607,835,1
u607,840,1
u607,845,1
u607,850,1
u607,855,0
u607,860,1
u607,865,1
u607,870,0
u707,5,0
u707,10,0
u707,15,0
u707,20,0
u707,25,1
u707,30,0
u707,35,0
u707,40,0
u707,45,0
u707,50,0
u707,55,0
u707,60,0
u707,65,0
u707,70,0
u707,75,0
u707,80,0
u707,85,0
u707,90,0
u707,95,0
u707,100,0
u707,105,0
u707,110,0
u707,115,0
u707,120,0
u707,125,0
u707,130,0
u707,135,0
u707,140,0
u707,145,0
u707,150,0
u707,155,0
u707,160,0
u707,165,0
u707,170,0
u707,175,0
u707,180,0
u707,185,0
u707,190,0
u707,195,0
u707,200,0
u707,205,0
u707,210,0
u707,215,0
u707,220,0
u707,225,0
u707,230,0
u707,235,0
u707,240,0
u707,245,0
u707,250,0
u707,255,0
u707,260,0
u707,265,0
u707,270,0
u707,275,1
u707,280,0
u707,285,0
u707,290,0
u707,295,0
u707,300,0
u707,305,0
u707,310,0
u707,315,0
u707,320,0
u707,325,0
u707,330,0
u707,335,0
u707,340,0
u707,345,0
u707,350,0
u707,355,0
u707,360,0
u707,365,0
u707,370,0
u707,375,0
u707,380,0
u707,385,0
u707,390,0
u707,395,0
u707,400,0
u707,405,0
u707,410,0
u707,415,0
u707,420,0
u707,425,0
u707,430,0
u707,435,0
u707,440,0
u707,445,0
u707,450,0
u707,455,0
u707,460,0
u707,465,0
u707,470,0
u707,475,0
u707,480,0
u707,485,0
u707,490,0
u707,495,0
u707,500,0
u707,505,0
u707,510,0
u707,515,0
u707,520,0
u707,525,0
u707,530,0
u707,535,0
u707,540,0
u707,545,0
u707,550,0
u707,555,0
u707,560,0
u707,565,0
u707,570,0
u707,575,0
u707,580,0
u707,585,0
u707,590,0
u707,595,0
u707,600,0
u707,605,0
u707,610,0
u707,615,0
u707,620,0
u707,625,0
u707,630,0
u707,635,0
u707,640,0
u707,645,0
u707,650,0
u707,655,0
u707,660,0
u707,665,0
u707,670,0
u707,675,0
u707,680,0
u707,685,0
u707,690,0
u707,695,0
u707,700,0
u707,705,0
u707,710,0
u707,715,0
u707,720,0
u707,725,0
u707,730,0
u707,735,0
u707,740,0
u707,745,0
u707,750,0
u707,755,0
u707,760,0
u707,765,0
u707,770,0
u707,775,0
u707,780,1
u707,785,0
u707,790,0
u707,795,0
u707,800,0
u707,805,0
u707,810,0
u707,815,0
u707,820,0
u707,825,0
u707,830,0
u707,835,0
u707,840,0
u707,845,0
u707,850,0
u707,855,0
u707,860,0
u707,865,0
u707,870,0
u108,5,0
u108,10,0
u108,15,0
u108,20,0
u108,25,0
u108,30,0
u108,35,0
u108,40,0
u108,45,0
u108,50,0
u108,55,0
u108,60,0
u108,65,0
u108,70,0
u108,75,0
u108,80,0
u108,85,0
u108,90,0
u108,95,0
u108,100,0
u108,105,0
u108,110,0
u108,115,0
u108,120,0
u108,125,0
u108,130,0
u108,135,0
u108,140,0
u108,145,0
u108,150,0
u108,155,0
u108,160,0
u108,165,0
u108,170,0
u108,175,0
u108,180,0
u108,185,0
u108,190,0
u108,195,0
u108,200,0
u108,205,0
u108,210,0
u108,215,0
u108,220,0
u108,225,0
u108,230,0
u108,235,0
u108,240,0
u108,245,0
u108,250,0
u108,255,0
u108,260,0
u108,265,0
u108,270,0
u108,275,0
u108,280,0
u108,285,0
u108,290,0
u108,295,0
u108,300,0
u108,305,0
u108,310,0
u108,315,0
u108,320,0
u108,325,0
u108,330,0
u108,335,0
u108,340,0
u108,345,0
u108,350,0
u108,355,0
u108,360,0
u108,365,0
u108,370,0
u108,375,0
u108,380,0
u108,385,0
u108,390,0
u108,395,0
u108,400,0
u108,405,0
u108,410,0
u108,415,0
u108,420,0
u108,425,0
u108,430,0
u108,435,0
u108,440,0
u108,445,0
u108,450,0
u108,455,0
u108,460,0
u108,465,0
u108,470,0
u108,475,0
u108,480,0
u108,485,0
u108,490,0
u108,495,0
u108,500,0
u108,505,0
u108,510,0
u108,515,0
u108,520,0
u108,525,0
u108,530,0
u108,535,0
u108,540,0
u108,545,0
u108,550,0
u108,555,0
u108,560,0
u108,565,0
u108,570,0
u108,575,0
u108,580,0
u108,585,0
u108,590,0
u108,595,0
u108,600,0
u108,605,0
u108,610,0
u108,615,0
u108,620,0
u108,625,0
u108,630,0
u108,635,0
u108,640,0
u108,645,0
u108,650,0
u108,655,0
u108,660,0
u108,665,0
u108,670,0
u108,675,0
u108,680,0
u108,685,0
u108,690,0
u108,695,0
u108,700,0
u108,705,0
u108,710,0
u108,715,0
u108,720,0
u108,725,0
u108,730,0
u108,735,0
u108,740,0
u108,745,0
u108,750,0
u108,755,0
u108,760,0
u108,765,0
u108,770,0
u108,775,0
u108,780,0
u108,785,0
u108,790,0
u108,795,0
u108,800,0
u108,805,0
u108,810,0
u108,815,0
u108,820,0
u108,825,0
u108,830,0
u108,835,0
u108,840,0
u108,845,0
u108,850,0
u108,855,0
u108,860,0
u108,865,0
u108,870,0
u208,5,0
u208,10,0
u208,15,0
u208,20,0
u208,25,0
u208,30,0
u208,35,0
u208,40,0
u208,45,0
u208,50,0
u208,55,0
u208,60,0
u208,65,0
u208,70,0
u208,75,0
u208,80,0
u208,85,0
u208,90,0
u208,95,0
u208,100,0
u208,105,0
u208,110,0
u208,115,0
u208,120,0
u208,125,0
u208,130,0
u208,135,0
u208,140,0
u208,145,0
u208,150,0
u208,155,0
u208,160,0
u208,165,1
u208,170,0
u208,175,0
u208,180,0
u208,185,0
u208,190,0
u208,195,0
u208,200,0
u208,205,0
u208,210,0
u208,215,0
u208,220,0
u208,225,0
u208,230,0
u208,235,0
u208,240,0
u208,245,0
u208,250,0
u208,255,0
u208,260,0
u208,265,0
u208,270,0
u208,275,0
u208,280,0
u208,285,0
u208,290,0
u208,295,0
u208,300,0
u208,305,0
u208,310,0
u208,315,0
u208,320,0
u208,325,0
u208,330,0
u208,335,0
u208,340,0
u208,345,0
u208,350,0
u208,355,0
u208,360,0
u208,365,0
u208,370,0
u208,375,0
u208,380,0
u208,385,0
u208,390,0
u208,395,0
u208,400,0
u208,405,0
u208,410,0
u208,415,0
u208,420,0
u208,425,0
u208,430,0
u208,435,0
u208,440,0
u208,445,0
u208,450,0
u208,455,0
u208,460,0
u208,465,0
u208,470,0
u208,475,0
u208,480,0
u208,485,0
u208,490,0
u208,495,0
u208,500,0
u208,505,0
u208,510,0
u208,515,0
u208,520,0
u208,525,0
u208,530,0
u208,535,0
u208,540,0
u208,545,0
u208,550,0
u208,555,0
u208,560,0
u208,565,0
u208,570,0
u208,575,0
u208,580,0
u208,585,0
u208,590,0
u208,595,0
u208,600,0
u208,605,0
u208,610,0
u208,615,0
u208,620,0
u208,625,0
u208,630,0
u208,635,0
u208,640,0
u208,645,0
u208,650,0
u208,655,0
u208,660,0
u208,665,0
u208,670,0
u208,675,0
u208,680,0
u208,685,0
u208,690,0
u208,695,0
u208,700,0
u208,705,0
u208,710,0
u208,715,0
u208,720,0
u208,725,0
u208,730,0
u208,735,0
u208,740,0
u208,745,0
u208,750,0
u208,755,0
u208,760,0
u208,765,0
u208,770,0
u208,775,0
u208,780,0
u208,785,0
u208,790,0
u208,795,0
u208,800,0
u208,805,0
u208,810,0
u208,815,0
u208,820,0
u208,825,0
u208,830,0
u208,835,0
u208,840,0
u208,845,0
u208,850,0
u208,855,0
u208,860,0
u208,865,0
u208,870,0
u308,5,0
u308,10,0
u308,15,0
u308,20,0
u308,25,0
u308,30,0
u308,35,0
u308,40,0
u308,45,0
u308,50,0
u308,55,0
u308,60,0
u308,65,0
u308,70,0
u308,75,0
u308,80,0
u308,85,0
u308,90,0
u308,95,0
u308,100,0
u308,105,0
u308,110,0
u308,115,0
u308,120,0
u308,125,0
u308,130,0
u308,135,0
u308,140,0
u308,145,0
u308,150,0
u308,155,0
u308,160,0
u308,165,0
u308,170,0
u308,175,0
u308,180,0
u308,185,0
u308,190,0
u308,195,0
u308,200,0
u308,205,0
u308,210,0
u308,215,0
u308,220,0
u308,225,0
u308,230,0
u308,235,0
u308,240,0
u308,245,0
u308,250,0
u308,255,0
u308,260,0
u308,265,0
u308,270,0
u308,275,0
u308,280,0
u308,285,0
u308,290,0
u308,295,0
u308,300,0
u308,305,0
u308,310,0
u308,315,0
u308,320,0
u308,325,0
u308,330,0
u308,335,0
u308,340,0
u308,345,0
u308,350,0
u308,355,0
u308,360,0
u308,365,0
u308,370,0
u308,375,0
u308,380,0
u308,385,0
u308,390,0
u308,395,0
u308,400,0
u308,405,0
u308,410,0
u308,415,0
u308,420,0
u308,425,0
u308,430,0
u308,435,1
u308,440,0
u308,445,0
u308,450,0
u308,455,0
u308,460,0
u308,465,0
u308,470,0
u308,475,0
u308,480,0
u308,485,0
u308,490,0
u308,495,0
u308,500,0
u308,505,0
u308,510,0
u308,515,0
u308,520,0
u308,525,0
u308,530,0
u308,535,0
u308,540,0
u308,545,0
u308,550,0
u308,555,0
u308,560,0
u308,565,0
u308,570,0
u308,575,0
u308,580,0
u308,585,0
u308,590,0
u308,595,0
u308,600,0
u308,605,0
u308,610,0
u308,615,0
u308,620,1
u308,625,0
u308,630,0
u308,635,0
u308,640,0
u308,645,0
u308,650,0
u308,655,0
u308,660,0
u308,665,0
u308,670,0
u308,675,0
u308,680,0
u308,685,0
u308,690,0
u308,695,0
u308,700,0
u308,705,0
u308,710,0
u308,715,0
u308,720,0
u308,725,0
u308,730,0
u308,735,0
u308,740,0
u308,745,0
u308,750,0
u308,755,0
u308,760,0
u308,765,0
u308,770,0
u308,775,0
u308,780,0
u308,785,0
u308,790,0
u308,795,0
u308,800,0
u308,805,1
u308,810,0
u308,815,0
u308,820,0
u308,825,0
u308,830,1
u308,835,0
u308,840,0
u308,845,0
u308,850,0
u308,855,0
u308,860,0
u308,865,0
u308,870,0
u508,5,0
u508,10,0
u508,15,0
u508,20,0
u508,25,0
u508,30,0
u508,35,0
u508,40,0
u508,45,0
u508,50,0
u508,55,0
u508,60,0
u508,65,0
u508,70,0
u508,75,0
u508,80,0
u508,85,0
u508,90,0
u508,95,0
u508,100,0
u508,105,0
u508,110,0
u508,115,0
u508,120,0
u508,125,0
u508,130,0
u508,135,0
u508,140,0
u508,145,0
u508,150,0
u508,155,0
u508,160,0
u508,165,0
u508,170,0
u508,175,0
u508,180,0
u508,185,0
u508,190,0
u508,195,0
u508,200,0
u508,205,0
u508,210,0
u508,215,0
u508,220,0
u508,225,0
u508,230,0
u508,235,0
u508,240,0
u508,245,0
u508,250,0
u508,255,0
u508,260,0
u508,265,0
u508,270,0
u508,275,0
u508,280,0
u508,285,0
u508,290,0
u508,295,0
u508,300,0
u508,305,0
u508,310,0
u508,315,0
u508,320,0
u508,325,0
u508,330,0
u508,335,0
u508,340,0
u508,345,0
u508,350,0
u508,355,0
u508,360,0
u508,365,0
u508,370,0
u508,375,0
u508,380,0
u508,385,0
u508,390,0
u508,395,0
u508,400,0
u508,405,0
u508,410,0
u508,415,0
u508,420,0
u508,425,0
u508,430,0
u508,435,0
u508,440,0
u508,445,0
u508,450,0
u508,455,0
u508,460,0
u508,465,0
u508,470,0
u508,475,0
u508,480,0
u508,485,0
u508,490,0
u508,495,0
u508,500,0
u508,505,0
u508,510,0
u508,515,0
u508,520,0
u508,525,0
u508,530,0
u508,535,0
u508,540,0
u508,545,0
u508,550,0
u508,555,0
u508,560,0
u508,565,0
u508,570,0
u508,575,0
u508,580,0
u508,585,0
u508,590,0
u508,595,0
u508,600,0
u508,605,0
u508,610,0
u508,615,0
u508,620,0
u508,625,0
u508,630,0
u508,635,0
u508,640,0
u508,645,0
u508,650,0
u508,655,0
u508,660,0
u508,665,0
u508,670,0
u508,675,0
u508,680,0
u508,685,0
u508,690,0
u508,695,0
u508,700,0
u508,705,0
u508,710,0
u508,715,0
u508,720,0
u508,725,0
u508,730,0
u508,735,0
u508,740,0
u508,745,0
u508,750,0
u508,755,0
u508,760,0
u508,765,0
u508,770,0
u508,775,0
u508,780,0
u508,785,0
u508,790,0
u508,795,0
u508,800,0
u508,805,0
u508,810,0
u508,815,0
u508,820,0
u508,825,0
u508,830,0
u508,835,0
u508,840,0
u508,845,0
u508,850,0
u508,855,0
u508,860,0
u508,865,0
u508,870,0
u608,5,1
u608,10,1
u608,15,1
u608,20,1
u608,25,1
u608,30,1
u608,35,0
u608,40,0
u608,45,1
u608,50,0
u608,55,0
u608,60,1
u608,65,0
u608,70,1
u608,75,1
u608,80,0
u608,85,0
u608,90,1
u608,95,1
u608,100,1
u608,105,0
u608,110,0
u608,115,1
u608,120,1
u608,125,1
u608,130,1
u608,135,1
u608,140,1
u608,145,1
u608,150,1
u608,155,1
u608,160,1
u608,165,1
u608,170,1
u608,175,1
u608,180,1
u608,185,1
u608,190,1
u608,195,1
u608,200,1
u608,205,0
u608,210,1
u608,215,1
u608,220,1
u608,225,1
u608,230,1
u608,235,1
u608,240,1
u608,245,1
u608,250,1
u608,255,1
u608,260,1
u608,265,1
u608,270,1
u608,275,1
u608,280,1
u608,285,1
u608,290,1
u608,295,1
u608,300,1
u608,305,1
u608,310,1
u608,315,0
u608,320,1
u608,325,1
u608,330,1
u608,335,1
u608,340,1
u608,345,1
u608,350,1
u608,355,1
u608,360,1
u608,365,1
u608,370,1
u608,375,1
u608,380,1
u608,385,1
u608,390,1
u608,395,1
u608,400,1
u608,405,1
u608,410,1
u608,415,1
u608,420,1
u608,425,0
u608,430,1
u608,435,1
u608,440,1
u608,445,1
u608,450,1
u608,455,1
u608,460,1
u608,465,1
u608,470,1
u608,475,1
u608,480,1
u608,485,1
u608,490,1
u608,495,1
u608,500,1
u608,505,1
u608,510,1
u608,515,1
u608,520,0
u608,525,1
u608,530,1
u608,535,1
u608,540,1
u608,545,1
u608,550,1
u608,555,1
u608,560,1
u608,565,1
u608,570,1
u608,575,1
u608,580,1
u608,585,1
u608,590,1
u608,595,1
u608,600,1
u608,605,1
u608,610,1
u608,615,0
u608,620,1
u608,625,1
u608,630,1
u608,635,1
u608,640,1
u608,645,1
u608,650,1
u608,655,1
u608,660,1
u608,665,1
u608,670,1
u608,675,1
u608,680,1
u608,685,0
u608,690,1
u608,695,1
u608,700,1
u608,705,1
u608,710,1
u608,715,1
u608,720,1
u608,725,1
u608,730,1
u608,735,1
u608,740,1
u608,745,1
u608,750,1
u608,755,1
u608,760,1
u608,765,1
u608,770,1
u608,775,1
u608,780,1
u608,785,1
u608,790,0
u608,795,1
u608,800,1
u608,805,1
u608,810,1
u608,815,1
u608,820,1
u608,825,0
u608,830,1
u608,835,1
u608,840,1
u608,845,1
u608,850,1
u608,855,1
u608,860,1
u608,865,1
u608,870,1
u708,5,1
u708,10,1
u708,15,1
u708,20,0
u708,25,0
u708,30,1
u708,35,0
u708,40,1
u708,45,1
u708,50,0
u708,55,1
u708,60,0
u708,65,0
u708,70,1
u708,75,0
u708,80,0
u708,85,0
u708,90,1
u708,95,1
u708,100,1
u708,105,0
u708,110,0
u708,115,0
u708,120,1
u708,125,0
u708,130,0
u708,135,1
u708,140,1
u708,145,1
u708,150,0
u708,155,1
u708,160,0
u708,165,0
u708,170,1
u708,175,0
u708,180,0
u708,185,1
u708,190,0
u708,195,0
u708,200,1
u708,205,1
u708,210,1
u708,215,0
u708,220,1
u708,225,1
u708,230,0
u708,235,0
u708,240,0
u708,245,0
u708,250,1
u708,255,1
u708,260,0
u708,265,0
u708,270,0
u708,275,1
u708,280,1
u708,285,1
u708,290,0
u708,295,1
u708,300,1
u708,305,0
u708,310,0
u708,315,0
u708,320,0
u708,325,0
u708,330,0
u708,335,0
u708,340,0
u708,345,0
u708,350,0
u708,355,0
u708,360,0
u708,365,0
u708,370,0
u708,375,0
u708,380,0
u708,385,0
u708,390,1
u708,395,0
u708,400,0
u708,405,0
u708,410,0
u708,415,0
u708,420,1
u708,425,1
u708,430,0
u708,435,0
u708,440,0
u708,445,0
u708,450,0
u708,455,0
u708,460,0
u708,465,0
u708,470,0
u708,475,0
u708,480,0
u708,485,0
u708,490,0
u708,495,0
u708,500,0
u708,505,0
u708,510,0
u708,515,1
u708,520,0
u708,525,0
u708,530,0
u708,535,0
u708,540,0
u708,545,0
u708,550,0
u708,555,0
u708,560,0
u708,565,0
u708,570,0
u708,575,0
u708,580,0
u708,585,0
u708,590,0
u708,595,0
u708,600,0
u708,605,0
u708,610,0
u708,615,0
u708,620,0
u708,625,0
u708,630,1
u708,635,0
u708,640,0
u708,645,0
u708,650,1
u708,655,0
u708,660,0
u708,665,0
u708,670,0
u708,675,0
u708,680,0
u708,685,0
u708,690,0
u708,695,0
u708,700,0
u708,705,0
u708,710,0
u708,715,0
u708,720,0
u708,725,0
u708,730,1
u708,735,1
u708,740,0
u708,745,1
u708,750,0
u708,755,0
u708,760,1
u708,765,0
u708,770,0
u708,775,0
u708,780,1
u708,785,0
u708,790,1
u708,795,1
u708,800,0
u708,805,1
u708,810,0
u708,815,1
u708,820,1
u708,825,0
u708,830,0
u708,835,0
u708,840,0
u708,845,0
u708,850,0
u708,855,0
u708,860,1
u708,865,0
u708,870,1
u109,5,0
u109,10,0
u109,15,0
u109,20,0
u109,25,0
u109,30,0
u109,35,0
u109,40,0
u109,45,0
u109,50,0
u109,55,0
u109,60,0
u109,65,0
u109,70,0
u109,75,0
u109,80,0
u109,85,0
u109,90,0
u109,95,0
u109,100,0
u109,105,0
u109,110,0
u109,115,0
u109,120,0
u109,125,0
u109,130,0
u109,135,0
u109,140,0
u109,145,0
u109,150,0
u109,155,0
u109,160,0
u109,165,0
u109,170,0
u109,175,0
u109,180,0
u109,185,0
u109,190,0
u109,195,0
u109,200,0
u109,205,0
u109,210,0
u109,215,0
u109,220,0
u109,225,0
u109,230,0
u109,235,0
u109,240,0
u109,245,0
u109,250,0
u109,255,0
u109,260,0
u109,265,0
u109,270,0
u109,275,0
u109,280,0
u109,285,0
u109,290,0
u109,295,0
u109,300,0
u109,305,0
u109,310,0
u109,315,0
u109,320,0
u109,325,0
u109,330,0
u109,335,0
u109,340,0
u109,345,0
u109,350,0
u109,355,0
u109,360,0
u109,365,0
u109,370,0
u109,375,0
u109,380,0
u109,385,0
u109,390,0
u109,395,0
u109,400,0
u109,405,0
u109,410,0
u109,415,0
u109,420,0
u109,425,0
u109,430,0
u109,435,0
u109,440,0
u109,445,0
u109,450,0
u109,455,0
u109,460,0
u109,465,0
u109,470,0
u109,475,0
u109,480,0
u109,485,0
u109,490,0
u109,495,0
u109,500,0
u109,505,0
u109,510,0
u109,515,0
u109,520,0
u109,525,0
u109,530,0
u109,535,0
u109,540,0
u109,545,0
u109,550,0
u109,555,0
u109,560,0
u109,565,0
u109,570,0
u109,575,0
u109,580,0
u109,585,0
u109,590,0
u109,595,0
u109,600,0
u109,605,0
u109,610,0
u109,615,0
u109,620,0
u109,625,0
u109,630,0
u109,635,0
u109,640,0
u109,645,0
u109,650,0
u109,655,0
u109,660,0
u109,665,0
u109,670,0
u109,675,0
u109,680,0
u109,685,0
u109,690,0
u109,695,0
u109,700,0
u109,705,0
u109,710,0
u109,715,0
u109,720,0
u109,725,0
u109,730,0
u109,735,0
u109,740,0
u109,745,0
u109,750,0
u109,755,0
u109,760,0
u109,765,0
u109,770,0
u109,775,0
